Województwo;Liczba przypadków;Liczba na 10 tys. mieszkañców;Zgony;Zgony w wyniku COVID bez chorób wspó³istniej¹cych;Zgony w wyniku COVID i chorób wspó³istniej¹cych;TERYT
Ca³y kraj;13115;3,42;497;132;365;t00
dolnoœl¹skie;742;2,56;26;14;12;t02
kujawsko-pomorskie;1311;6,34;39;9;30;t04
lubelskie;598;2,84;33;5;28;t06
lubuskie;402;3,98;9;5;4;t08
³ódzkie;945;3,86;51;10;41;t10
ma³opolskie;409;1,2;29;15;14;t12
mazowieckie;1824;3,36;53;11;42;t14
opolskie;281;2,87;12;1;11;t16
podkarpackie;288;1,35;20;3;17;t18
podlaskie;325;2,76;9;1;8;t20
pomorskie;1107;4,72;18;4;14;t22
œl¹skie;1003;2,22;42;4;38;t24
œwiêtokrzyskie;166;1,35;13;0;13;t26
warmiñsko-mazurskie;839;5,91;33;6;27;t28
wielkopolskie;1605;4,59;82;43;39;t30
zachodniopomorskie;1005;5,94;28;1;27;t32
